SMILES,Solvent,sample_index,y_true,oof_pred,oof_residual_true_minus_pred,cv_strategy
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,DMSO,0,620.0,567.8076782226562,52.19232177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,H2O,1,565.0,585.172119140625,-20.172119140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,ACOET,2,575.0,567.8076782226562,7.19232177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,DCM,3,615.0,569.1387939453125,45.8612060546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,ACN,4,615.0,567.8076782226562,47.19232177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,TOL,5,600.0,547.0513916015625,52.9486083984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,ETOH,6,570.0,567.8076782226562,2.19232177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,CFM,7,595.0,567.8076782226562,27.19232177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,MEOH,8,610.0,567.8076782226562,42.19232177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,DMF,9,610.0,597.6697387695312,12.33026123046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,CHX,10,533.0,567.8076782226562,-34.80767822265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cnc2c(Nc3cccc4nsnc34)cccc2c1,HEX,11,533.0,514.819091796875,18.180908203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C[n+]1ccn(-c2ccc(-n3cc[n+](C)c3)c3nsnc23)c1,DMSO,17,526.0,508.7466735839844,17.253326416015625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C[n+]1ccn(-c2ccc(-n3cc[n+](C)c3)c3nsnc23)c1,DMF,18,474.0,541.9772338867188,-67.97723388671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C[n+]1ccn(-c2ccc(-n3cc[n+](C)c3)c3nsnc23)c1,H2O,19,453.0,496.1336364746094,-43.133636474609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C[n+]1ccn(-c2ccc(-n3cc[n+](C)c3)c3nsnc23)c1,MEOH,20,453.0,508.7466735839844,-55.746673583984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C[n+]1ccn(-c2ccc(-n3cc[n+](C)c3)c3nsnc23)c1,ETOH,21,453.0,508.7466735839844,-55.746673583984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
O=C(O)CN1CCN(c2ccc(N3CCN(C(=O)CO)C3)c3nsnc23)C1,DMSO,22,450.0,595.7215576171875,-145.7215576171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
O=C(O)CN1CCN(c2ccc(N3CCN(C(=O)CO)C3)c3nsnc23)C1,DMF,23,401.0,631.6729736328125,-230.6729736328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
O=C(O)CN1CCN(c2ccc(N3CCN(C(=O)CO)C3)c3nsnc23)C1,H2O,24,450.0,597.287353515625,-147.287353515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
O=C(O)CN1CCN(c2ccc(N3CCN(C(=O)CO)C3)c3nsnc23)C1,MEOH,25,450.0,595.7215576171875,-145.7215576171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
O=C(O)CN1CCN(c2ccc(N3CCN(C(=O)CO)C3)c3nsnc23)C1,ETOH,26,450.0,595.7215576171875,-145.7215576171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cn(-c2ccc(-n3ccnc3)c3nsnc23)cn1,DMSO,27,542.0,486.92529296875,55.07470703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cn(-c2ccc(-n3ccnc3)c3nsnc23)cn1,DMF,28,531.0,505.9266357421875,25.0733642578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cn(-c2ccc(-n3ccnc3)c3nsnc23)cn1,H2O,29,430.0,478.9462585449219,-48.946258544921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cn(-c2ccc(-n3ccnc3)c3nsnc23)cn1,MEOH,30,473.0,486.92529296875,-13.92529296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cn(-c2ccc(-n3ccnc3)c3nsnc23)cn1,ETOH,31,503.0,486.92529296875,16.07470703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,TOL,32,611.0,618.9750366210938,-7.97503662109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,ACOET,33,627.0,651.1903686523438,-24.19036865234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,THF,34,637.0,656.0491333007812,-19.04913330078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,CFM,35,651.0,651.1903686523438,-0.19036865234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,DCM,36,659.0,657.0588989257812,1.94110107421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,DMF,37,690.0,697.0578002929688,-7.05780029296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(C=Cc4ccc(N(c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,TOL,38,621.0,628.0886840820312,-7.08868408203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(C=Cc4ccc(N(c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,ACOET,39,647.0,652.723388671875,-5.723388671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(C=Cc4ccc(N(c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,THF,40,656.0,655.4813842773438,0.51861572265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(C=Cc4ccc(N(c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,CFM,41,661.0,652.723388671875,8.276611328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(C=Cc4ccc(N(c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,DCM,42,700.0,667.3617553710938,32.63824462890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=Cc3ccc(C=Cc4ccc(N(c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)c5ccc(C=Cc6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc4)c4nsnc34)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,DMF,43,752.0,697.6865234375,54.3134765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,TOL,44,620.0,642.5371704101562,-22.53717041015625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,ACOET,45,646.0,671.0233764648438,-25.02337646484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,THF,46,653.0,672.73486328125,-19.73486328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,CFM,47,668.0,671.0233764648438,-3.02337646484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,DCM,48,708.0,677.0903930664062,30.90960693359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)c7ccc(C=Cc8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,DMF,49,749.0,718.8927001953125,30.1072998046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,TOL,50,620.0,637.5083618164062,-17.50836181640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,ACOET,51,644.0,670.40478515625,-26.40478515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,THF,52,654.0,661.0867309570312,-7.08673095703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,CFM,53,663.0,670.40478515625,-7.40478515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,DCM,54,710.0,682.7974243164062,27.20257568359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCN1c2ccccc2Sc2cc(C=Cc3ccc(N(c4ccc(C=Cc5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(C=Cc5ccc(C=Cc6ccc(N(c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(C=Cc8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,DMF,55,750.0,716.5511474609375,33.4488525390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,DCM,62,525.0,534.3781127929688,-9.37811279296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,DMSO,63,529.0,533.167236328125,-4.167236328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,ACN,64,517.0,533.167236328125,-16.167236328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,MEOH,65,520.0,533.167236328125,-13.167236328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,TOL,66,509.0,515.3531494140625,-6.3531494140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,H2O,67,552.0,542.9246826171875,9.0753173828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,DCM,68,535.0,528.2439575195312,6.75604248046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,DMSO,69,526.0,527.890869140625,-1.890869140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,ACN,70,540.0,527.890869140625,12.109130859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,MEOH,71,521.0,527.890869140625,-6.890869140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,TOL,72,528.0,511.4866027832031,16.513397216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC[n+]1ccc(Nc2cccc3nsnc23)cc1,H2O,73,550.0,537.0601806640625,12.9398193359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc([P+](CCCC[n+]2ccc(Nc3cccc4nsnc34)cc2)(c2ccccc2)c2ccccc2)cc1,DCM,74,504.0,583.6881713867188,-79.68817138671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc([P+](CCCC[n+]2ccc(Nc3cccc4nsnc34)cc2)(c2ccccc2)c2ccccc2)cc1,DMSO,75,527.0,582.8516845703125,-55.8516845703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc([P+](CCCC[n+]2ccc(Nc3cccc4nsnc34)cc2)(c2ccccc2)c2ccccc2)cc1,ACN,76,512.0,582.8516845703125,-70.8516845703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc([P+](CCCC[n+]2ccc(Nc3cccc4nsnc34)cc2)(c2ccccc2)c2ccccc2)cc1,MEOH,77,519.0,582.8516845703125,-63.8516845703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc([P+](CCCC[n+]2ccc(Nc3cccc4nsnc34)cc2)(c2ccccc2)c2ccccc2)cc1,TOL,78,527.0,562.230712890625,-35.230712890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc([P+](CCCC[n+]2ccc(Nc3cccc4nsnc34)cc2)(c2ccccc2)c2ccccc2)cc1,H2O,79,538.0,588.8975219726562,-50.89752197265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,ACN,80,463.0,503.13397216796875,-40.13397216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,DCM,81,461.0,499.8700866699219,-38.870086669921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,MEOH,82,467.0,503.13397216796875,-36.13397216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,THF,83,459.0,496.6737060546875,-37.6737060546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,AC,84,462.0,503.13397216796875,-41.13397216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,ETOH,85,465.0,503.13397216796875,-38.13397216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,TOL,86,458.0,498.33209228515625,-40.33209228515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Brc1ccc(-c2ccccn2)c2nsnc12,HEX,87,446.0,471.25543212890625,-25.25543212890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,ACN,95,552.0,538.546875,13.453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,DCM,96,543.0,536.4028930664062,6.59710693359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,MEOH,97,566.0,538.546875,27.453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,THF,98,534.0,531.9564208984375,2.0435791015625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,AC,99,545.0,538.546875,6.453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,ETOH,100,556.0,538.546875,17.453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,TOL,101,526.0,528.4649658203125,-2.4649658203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(-c3ccccn3)c3nsnc23)cc1,HEX,102,511.0,493.58489990234375,17.41510009765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC=CCCCCCCCC(=O)Nc1cccc2nsnc12,DMSO,103,502.0,513.9564208984375,-11.9564208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC=CCCCCCCCC(=O)Nc1cccc2nsnc12,H2O,104,499.0,532.0639038085938,-33.06390380859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC=CCCCCCCCC(=O)Nc1cccc2nsnc12,ACOET,105,481.0,513.9564208984375,-32.9564208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC=CCCCCCCCC(=O)Nc1cccc2nsnc12,DCM,106,481.0,524.9271240234375,-43.9271240234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC=CCCCCCCCC(=O)Nc1cccc2nsnc12,PHME,107,475.0,513.9564208984375,-38.9564208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC=CCCCCCCCC(=O)Nc1cccc2nsnc12,ETOH,108,505.0,513.9564208984375,-8.9564208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,DMSO,109,586.0,566.0051879882812,19.99481201171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,H2O,110,607.0,556.6149291992188,50.38507080078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,ACOET,111,549.0,566.0051879882812,-17.00518798828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,DCM,112,553.0,571.7332763671875,-18.7332763671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,ACN,113,575.0,566.0051879882812,8.99481201171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,TOL,114,521.0,548.8988647460938,-27.89886474609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,ETOH,115,556.0,566.0051879882812,-10.00518798828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,AC,116,567.0,566.0051879882812,0.99481201171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(Nc2cccc3nsnc23)c2nsnc2c1,CFM,117,541.0,566.0051879882812,-25.00518798828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,ACN,118,588.0,592.884521484375,-4.884521484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,ACOET,119,578.0,592.884521484375,-14.884521484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,PHME,120,568.0,592.884521484375,-24.884521484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,DCM,121,588.0,593.8260498046875,-5.8260498046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,ETOH,122,606.0,592.884521484375,13.115478515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,ACN,123,614.0,606.3114013671875,7.6885986328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,ACOET,124,598.0,606.3114013671875,-8.3114013671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,PHME,125,592.0,606.3114013671875,-14.3114013671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,DCM,126,610.0,603.6647338867188,6.33526611328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccccn3)c3nsnc23)cc1,ETOH,127,620.0,606.3114013671875,13.6885986328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(#Cc1ccc(Nc2ccccn2)c2nsnc12)c1ccccn1,ACN,133,590.0,592.6893920898438,-2.68939208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(#Cc1ccc(Nc2ccccn2)c2nsnc12)c1ccccn1,ACOET,134,572.0,592.6893920898438,-20.68939208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(#Cc1ccc(Nc2ccccn2)c2nsnc12)c1ccccn1,PHME,135,560.0,592.6893920898438,-32.68939208984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C(#Cc1ccc(Nc2ccccn2)c2nsnc12)c1ccccn1,DCM,136,582.0,592.5426025390625,-10.5426025390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
